127.0.0.1 - - [18/Jun/2021:12:28:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:27 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:27 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:29 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:29 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:29 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:29 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:29 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:29 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:32 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:32 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:32 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:33 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:35 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:35 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:38 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:38 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:38 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:39 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:39 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:39 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:39 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:39 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:40 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:40 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:41 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:41 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:41 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:42 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:43 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:43 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:43 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:43 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:51 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:53 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:53 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:53 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:53 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:53 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:53 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:56 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:56 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:56 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:56 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:15:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:04 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:05 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:05 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:05 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:05 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:05 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:05 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:07 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:07 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:12 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:13 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:15 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
